"","Cust.ID","GenderM","GenderF","Income","Age","Rentals","Avg.Per.Visit","IncidentalsNo","IncidentalsYes","GenreDrama","GenreAction","GenreComedy"
"1",1,1,0,45000,25,27,2.5,0,1,0,1,0
"2",2,0,1,54000,33,12,3.4,1,0,1,0,0
"3",3,0,1,32000,20,42,1.6,1,0,0,0,1
"4",4,0,1,59000,70,16,4.2,0,1,1,0,0
"5",5,1,0,37000,35,25,3.2,0,1,0,1,0
"6",6,1,0,18000,20,33,1.7,1,0,0,1,0
"7",7,0,1,29000,45,19,3.8,1,0,1,0,0
"8",8,1,0,74000,25,31,2.4,0,1,0,1,0
"9",9,1,0,38000,21,18,2.1,1,0,0,0,1
"10",10,0,1,65000,40,21,3.3,1,0,1,0,0
"11",11,0,1,41000,22,48,2.3,0,1,1,0,0
"12",12,0,1,26000,22,29,2.9,0,1,0,1,0
"13",13,1,0,83000,46,14,3.6,1,0,0,0,1
"14",14,1,0,45000,36,24,2.7,1,0,1,0,0
"15",15,1,0,68000,30,36,2.7,0,1,0,0,1
"16",16,1,0,17000,19,26,2.2,0,1,0,1,0
"17",17,1,0,36000,35,28,3.5,0,1,1,0,0
"18",18,0,1,6000,16,39,1.8,0,1,0,1,0
"19",19,0,1,24000,25,41,3.1,1,0,0,0,1
"20",20,1,0,12000,16,23,2.2,0,1,0,1,0
"21",21,0,1,47000,52,11,3.1,1,0,1,0,0
"22",22,1,0,25000,33,16,2.9,0,1,1,0,0
"23",23,0,1,2000,15,30,2.5,1,0,0,0,1
"24",24,0,1,79000,35,22,3.8,0,1,1,0,0
"25",25,1,0,1000,16,25,1.4,0,1,0,0,1
"26",26,0,1,56000,35,40,2.6,0,1,0,1,0
"27",27,0,1,62000,47,32,3.6,1,0,1,0,0
"28",28,1,0,57000,52,22,4.1,1,0,0,0,1
"29",29,0,1,15000,18,37,2.1,0,1,0,1,0
"30",30,1,0,41000,25,17,1.4,0,1,0,1,0
"31",31,0,1,49000,56,15,3.2,1,0,0,0,1
"32",32,1,0,47000,30,21,3.1,0,1,1,0,0
"33",33,1,0,23000,25,28,2.7,1,0,0,1,0
"34",34,0,1,29000,32,19,2.9,0,1,0,1,0
"35",35,1,0,74000,29,43,4.6,0,1,0,1,0
"36",36,0,1,29000,21,34,2.3,1,0,0,0,1
"37",37,1,0,89000,46,12,1.2,1,0,0,0,1
"38",38,1,0,41000,38,20,3.3,0,1,1,0,0
"39",39,0,1,68000,35,19,3.9,1,0,0,0,1
"40",40,1,0,17000,19,32,1.8,1,0,0,1,0
"41",41,0,1,50000,33,17,1.4,1,0,1,0,0
"42",42,1,0,32000,25,26,2.2,0,1,0,1,0
"43",43,0,1,49000,28,48,3.3,0,1,1,0,0
"44",44,1,0,35000,24,24,1.7,1,0,1,0,0
"45",45,1,0,56000,38,30,3.5,0,1,1,0,0
"46",46,0,1,57000,43,9,1.1,1,0,1,0,0
"47",47,0,1,69000,35,22,2.8,0,1,1,0,0
"48",48,0,1,52000,47,14,1.6,1,0,1,0,0
"49",49,1,0,31000,25,42,3.4,0,1,0,1,0
"50",50,1,0,24000,20,33,4.7,1,0,0,1,0
